year,month,day,avg_price,gap
2015,12,15,3401,13
2015,12,16,3414,13
2015,12,17,3507,93
2015,12,18,3512,5
2015,12,21,3590,78
2015,12,22,3613,23
2015,12,23,3617,4
2015,12,24,3958,341
2015,12,28,3993,35
2015,12,29,3993,0
2015,12,30,3993,0
2015,12,31,4123,130
2016,1,4,4285,162
2016,1,5,4344,59
2016,1,6,4365,21
2016,1,7,4445,80
2016,1,8,4479,34
2016,1,11,4568,89
2016,1,12,4575,7
2016,1,13,4591,16
2016,1,14,4640,49
2016,1,15,4616,-24
2016,1,18,4593,-23
2016,1,19,4565,-28
2016,1,20,4503,-62
2016,1,21,4609,106
2016,1,22,4631,22
2016,1,25,4698,67
2016,1,26,4758,60
2016,1,27,4778,20
2016,1,28,5275,497
2016,1,29,5441,166
2016,2,1,5831,390
2016,2,2,5919,88
2016,2,3,5910,-9
2016,2,4,5857,-53
2016,2,5,5857,0
2016,2,11,5784,-73
2016,2,12,5757,-27
2016,2,15,5769,12
2016,2,16,5570,-199
2016,2,17,5590,20
2016,2,18,5502,-88
2016,2,19,5604,102
2016,2,22,5642,38
2016,2,23,5714,72
2016,2,24,5752,38
2016,2,25,5417,-335
2016,2,26,5416,-1
2016,2,29,5386,-30
2016,3,2,5386,0
2016,3,3,5138,-248
2016,3,4,5190,52
2016,3,7,5245,55
2016,3,8,5283,38
2016,3,9,5333,50
2016,3,10,5640,307
2016,3,11,5665,25
2016,3,14,5584,-81
2016,3,15,5584,0
2016,3,16,5572,-12
2016,3,17,5255,-317
2016,3,18,5268,13
2016,3,21,5339,71
2016,3,22,5339,0
2016,3,23,5366,27
2016,3,24,4934,-432
2016,3,25,4963,29
2016,3,28,5001,38
2016,3,29,4988,-13
2016,3,30,5042,54
2016,3,31,5147,105
2016,4,1,5156,9
2016,4,4,5156,0
2016,4,5,5160,4
2016,4,6,5156,-4
2016,4,7,4858,-298
2016,4,8,4810,-48
2016,4,11,4754,-56
2016,4,12,4744,-10
2016,4,14,4550,-194
2016,4,15,4573,23
2016,4,18,4562,-11
2016,4,19,4556,-6
2016,4,20,4561,5
2016,4,21,4453,-108
2016,4,22,4436,-17
2016,4,25,4429,-7
2016,4,26,4383,-46
2016,4,27,4356,-27
2016,4,28,4037,-319
2016,4,29,4029,-8
2016,5,2,3926,-103
2016,5,3,3887,-39
2016,5,4,3793,-94
2016,5,9,3580,-213
2016,5,10,3482,-98
2016,5,11,3450,-32
2016,5,12,3638,188
2016,5,13,3621,-17
2016,5,16,3609,-12
2016,5,17,3609,0
2016,5,18,3578,-31
2016,5,19,3317,-261
2016,5,20,3304,-13
2016,5,23,3304,0
2016,5,24,3304,0
2016,5,25,3304,0
2016,5,26,3091,-213
2016,5,27,3044,-47
2016,5,30,3044,0
2016,5,31,3011,-33
2016,6,1,3007,-4
2016,6,2,2787,-220
2016,6,3,2775,-12
2016,6,7,2741,-34
2016,6,8,2741,0
2016,6,9,2588,-153
2016,6,10,2488,-100
2016,6,13,2460,-28
2016,6,14,2451,-9
2016,6,15,2493,42
2016,6,16,2456,-37
2016,6,17,2427,-29
2016,6,20,2453,26
2016,6,21,2420,-33
2016,6,22,2420,0
2016,6,23,2284,-136
2016,6,24,2278,-6
2016,6,27,2234,-44
2016,6,28,2234,0
2016,6,29,2219,-15
2016,6,30,2298,79
2016,7,1,2306,8
2016,7,4,2301,-5
2016,7,5,2301,0
2016,7,6,2309,8
2016,7,7,2307,-2
2016,7,8,2307,0
2016,7,11,2312,5
2016,7,12,2364,52
2016,7,13,2397,33
2016,7,14,2715,318
2016,7,15,2720,5
2016,7,18,2840,120
2016,7,19,2855,15
2016,7,20,2866,11
2016,7,21,2846,-20
2016,7,22,2904,58
2016,7,25,2867,-37
2016,7,26,2904,37
2016,7,27,2922,18
2016,7,28,2823,-99
2016,7,29,2823,0
2016,8,1,2823,0
2016,8,2,2819,-4
2016,8,3,2814,-5
2016,8,4,3324,510
2016,8,5,2999,-325
2016,8,8,2999,0
2016,8,9,3002,3
2016,8,10,2975,-27
2016,8,11,2885,-90
2016,8,12,2916,31
2016,8,16,2904,-12
2016,8,17,2898,-6
2016,8,18,2928,30
2016,8,19,2958,30
2016,8,22,2958,0
2016,8,23,2860,-98
2016,8,24,2866,6
2016,8,25,2884,18
2016,8,26,2905,21
2016,8,29,2999,94
2016,8,30,3044,45
2016,8,31,3075,31
2016,9,1,3401,326
2016,9,2,3484,83
2016,9,5,3543,59
2016,9,6,3597,54
2016,9,7,3761,164
2016,9,8,4822,1061
2016,9,9,4844,22
2016,9,12,4886,42
2016,9,13,5013,127
2016,9,19,4882,-131
2016,9,20,4847,-35
2016,9,21,4811,-36
2016,9,22,4526,-285
2016,9,23,4433,-93
2016,9,26,4367,-66
2016,9,27,4312,-55
2016,9,28,4324,12
2016,9,29,4554,230
2016,9,30,4524,-30
2016,10,4,4660,136
2016,10,5,4738,78
2016,10,6,5280,542
2016,10,7,5252,-28
2016,10,10,5340,88
2016,10,11,5332,-8
2016,10,12,5479,147
2016,10,13,5772,293
2016,10,14,5910,138
2016,10,17,5939,29
2016,10,18,5915,-24
2016,10,19,5941,26
2016,10,20,6239,298
2016,10,21,6239,0
2016,10,24,6290,51
2016,10,25,6315,25
2016,10,26,6279,-36
2016,10,27,6039,-240
2016,10,28,6013,-26
2016,10,31,5909,-104
2016,11,1,5801,-108
2016,11,2,5752,-49
2016,11,3,5385,-367
2016,11,4,5407,22
2016,11,7,5407,0
2016,11,8,5409,2
2016,11,9,5409,0
2016,11,10,5723,314
2016,11,11,5690,-33
2016,11,14,5736,46
2016,11,15,5724,-12
2016,11,16,5654,-70
2016,11,17,5163,-491
2016,11,18,5113,-50
2016,11,21,5081,-32
2016,11,22,5005,-76
2016,11,23,4968,-37
2016,11,24,4926,-42
2016,11,25,4925,-1
2016,11,28,4925,0
2016,11,29,4925,0
2016,11,30,4947,22
2016,12,1,4879,-68
2016,12,5,4880,1
2016,12,6,4848,-32
2016,12,7,4844,-4
2016,12,8,5699,855
2016,12,9,5765,66
2016,12,12,5824,59
2016,12,13,5848,24
2016,12,14,5871,23
2016,12,15,6024,153
2016,12,16,6074,50
2016,12,19,6148,74
2016,12,20,6170,22
2016,12,21,6283,113
2016,12,22,6327,44
2016,12,23,6303,-24
2016,12,26,6311,8
2016,12,27,6256,-55
2016,12,28,6162,-94
2016,12,29,6035,-127
2016,12,30,6023,-12
2017,1,2,5982,-41
2017,1,3,6001,19
2017,1,4,6001,0
2017,1,5,6160,159
2017,1,6,6150,-10
2017,1,9,6165,15
2017,1,10,6153,-12
2017,1,11,6153,0
2017,1,12,6031,-122
2017,1,13,6031,0
2017,1,16,6039,8
2017,1,17,6035,-4
2017,1,18,6035,0
2017,1,19,5964,-71
2017,1,20,5964,0
2017,1,23,5964,0
2017,1,24,5964,0
2017,1,25,5928,-36
2017,1,26,5892,-36
2017,1,31,5820,-72
2017,2,1,5808,-12
2017,2,2,5789,-19
2017,2,3,5777,-12
2017,2,6,5735,-42
2017,2,7,5735,0
2017,2,8,5769,34
2017,2,9,5737,-32
2017,2,10,5737,0
2017,2,13,5737,0
2017,2,14,5756,19
2017,2,15,5712,-44
2017,2,16,5594,-118
2017,2,17,5619,25
2017,2,20,5645,26
2017,2,21,5645,0
2017,2,22,5645,0
2017,2,23,5299,-346
2017,2,24,5280,-19
2017,2,27,5272,-8
2017,2,28,5238,-34
2017,3,2,5197,-41
2017,3,3,5172,-25
2017,3,6,5281,109
2017,3,7,5304,23
2017,3,8,5304,0
2017,3,9,4976,-328
2017,3,10,4969,-7
2017,3,13,4938,-31
2017,3,14,4938,0
2017,3,15,4860,-78
2017,3,16,4677,-183
2017,3,17,4636,-41
2017,3,20,4657,21
2017,3,21,4615,-42
2017,3,22,4605,-10
2017,3,23,4341,-264
2017,3,24,4318,-23
2017,3,27,4278,-40
2017,3,28,4272,-6
2017,3,29,4283,11
2017,3,30,4364,81
2017,3,31,4369,5
2017,4,3,4432,63
2017,4,4,4405,-27
2017,4,5,4384,-21
2017,4,6,3878,-506
2017,4,7,3882,4
2017,4,10,3877,-5
2017,4,11,3888,11
2017,4,12,3888,0
2017,4,13,4006,118
2017,4,14,3984,-22
2017,4,17,3969,-15
2017,4,18,3958,-11
2017,4,19,3950,-8
2017,4,20,3714,-236
2017,4,21,3688,-26
2017,4,24,3682,-6
2017,4,25,3667,-15
2017,4,26,3641,-26
2017,4,27,3518,-123
2017,4,28,3488,-30
2017,5,2,3401,-87
2017,5,4,3483,82
2017,5,8,3457,-26
2017,5,10,3448,-9
2017,5,11,3377,-71
2017,5,12,3382,5
2017,5,15,3291,-91
2017,5,16,3291,0
2017,5,17,3276,-15
2017,5,18,3346,70
2017,5,19,3343,-3
2017,5,22,3328,-15
2017,5,23,3328,0
2017,5,24,3328,0
2017,5,25,3365,37
2017,5,26,3387,22
2017,5,29,3341,-46
2017,5,30,3346,5
2017,5,31,3338,-8
2017,6,1,3230,-108
2017,6,2,3185,-45
2017,6,5,3180,-5
2017,6,7,3174,-6
2017,6,8,2993,-181
2017,6,9,2971,-22
2017,6,12,2974,3
2017,6,13,2955,-19
2017,6,14,2932,-23
2017,6,15,3008,76
2017,6,16,3016,8
2017,6,19,3024,8
2017,6,20,2999,-25
2017,6,21,3010,11
2017,6,22,3035,25
2017,6,23,3036,1
2017,6,26,3062,26
2017,6,27,3047,-15
2017,6,28,3014,-33
2017,6,29,3041,27
2017,6,30,3061,20
2017,7,3,3034,-27
2017,7,4,3023,-11
2017,7,5,3023,0
2017,7,6,2801,-222
2017,7,7,2787,-14
2017,7,10,2801,14
2017,7,11,2801,0
2017,7,12,2850,49
2017,7,13,2796,-54
2017,7,14,2781,-15
2017,7,17,2777,-4
2017,7,18,2763,-14
2017,7,19,2746,-17
2017,7,20,2951,205
2017,7,21,2960,9
2017,7,24,2982,22
2017,7,25,2973,-9
2017,7,26,2996,23
2017,7,27,3094,98
2017,7,28,3143,49
2017,7,31,3132,-11
2017,8,1,3159,27
2017,8,2,3198,39
2017,8,3,3348,150
2017,8,4,3439,91
2017,8,7,3727,288
2017,8,8,3847,120
2017,8,9,4014,167
2017,8,10,4801,787
2017,8,11,4856,55
2017,8,14,4744,-112
2017,8,16,4779,35
2017,8,17,4543,-236
2017,8,18,4582,39
2017,8,21,4546,-36
2017,8,22,4546,0
2017,8,23,4568,22
2017,8,24,4759,191
2017,8,25,4813,54
2017,8,28,4850,37
2017,8,29,4861,11
2017,8,30,4849,-12
2017,8,31,4959,110
2017,9,1,4970,11
2017,9,4,4983,13
2017,9,5,5078,95
2017,9,6,5173,95
2017,9,7,5222,49
2017,9,8,5256,34
2017,9,11,5286,30
2017,9,12,5251,-35
2017,9,13,5278,27
2017,9,14,5867,589
2017,9,15,5941,74
2017,9,18,6080,139
2017,9,19,6141,61
2017,9,20,6206,65
2017,9,21,6056,-150
2017,9,22,6023,-33
2017,9,25,5908,-115
2017,9,26,5844,-64
2017,9,27,5922,78
2017,9,28,5902,-20
2017,9,29,5992,90
2017,10,10,5955,-37
2017,10,11,5878,-77
2017,10,12,5499,-379
2017,10,13,5492,-7
2017,10,16,5402,-90
2017,10,17,5390,-12
2017,10,18,5371,-19
2017,10,19,5217,-154
2017,10,20,4966,-251
2017,10,23,4951,-15
2017,10,24,4824,-127
2017,10,25,4780,-44
2017,10,26,4283,-497
2017,10,27,4334,51
2017,10,30,4319,-15
2017,10,31,4307,-12
2017,11,1,4281,-26
2017,11,2,4030,-251
2017,11,3,3970,-60
2017,11,6,3908,-62
2017,11,7,3894,-14
2017,11,8,3869,-25
2017,11,9,3910,41
2017,11,10,3874,-36
2017,11,13,3957,83
2017,11,14,3984,27
2017,11,15,3978,-6
2017,11,16,3831,-147
2017,11,17,3807,-24
2017,11,20,3803,-4
2017,11,21,3803,0
2017,11,22,3805,2
2017,11,23,3833,28
2017,11,24,3790,-43
2017,11,27,3755,-35
2017,11,28,3767,12
2017,11,29,3777,10
2017,11,30,4007,230
2017,12,4,3963,-44
2017,12,5,3970,7
2017,12,6,3970,0
2017,12,7,3704,-266
2017,12,8,3679,-25
2017,12,11,3676,-3
2017,12,12,3676,0
2017,12,13,3676,0
2017,12,14,3596,-80
2017,12,15,3598,2
2017,12,18,3614,16
2017,12,19,3614,0
2017,12,20,3474,-140
2017,12,21,3542,68
2017,12,22,3557,15
2017,12,26,3505,-52
2017,12,27,3503,-2
2017,12,28,3770,267
2017,12,29,3791,21
2018,1,2,3834,43
2018,1,3,3842,8
2018,1,4,3883,41
2018,1,5,3896,13
2018,1,8,3910,14
2018,1,9,3923,13
2018,1,10,3910,-13
2018,1,11,3748,-162
2018,1,12,3737,-11
2018,1,15,3727,-10
2018,1,16,3714,-13
2018,1,17,3717,3
2018,1,18,3943,226
2018,1,19,3943,0
2018,1,22,3929,-14
2018,1,23,4000,71
2018,1,24,3975,-25
2018,1,25,4470,495
2018,1,26,4538,68
2018,1,29,4583,45
2018,1,30,4606,23
2018,1,31,4655,49
2018,2,1,4490,-165
2018,2,2,4530,40
2018,2,5,4501,-29
2018,2,6,4501,0
2018,2,7,4489,-12
2018,2,8,4416,-73
2018,2,9,4417,1
2018,2,12,4417,0
2018,2,13,4413,-4
2018,2,14,4399,-14
2018,2,19,4585,186
2018,2,20,4527,-58
2018,2,21,4558,31
2018,2,22,4367,-191
2018,2,23,4355,-12
2018,2,26,4344,-11
2018,2,27,4357,13
2018,2,28,4365,8
2018,3,2,3834,-531
2018,3,5,3830,-4
2018,3,6,3834,4
2018,3,7,3818,-16
2018,3,8,3810,-8
2018,3,9,3810,0
2018,3,12,3818,8
2018,3,13,3832,14
2018,3,14,3832,0
2018,3,15,3886,54
2018,3,16,3900,14
2018,3,19,3924,24
2018,3,20,3920,-4
2018,3,21,3897,-23
2018,3,22,3919,22
2018,3,23,3947,28
2018,3,26,3935,-12
2018,3,27,3935,0
2018,3,28,3943,8
2018,3,29,4334,391
2018,3,30,4342,8
2018,4,2,4120,-222
2018,4,3,4091,-29
2018,4,4,4266,175
2018,4,5,4303,37
2018,4,6,4303,0
2018,4,9,4253,-50
2018,4,10,4242,-11
2018,4,11,4215,-27
2018,4,12,3905,-310
2018,4,13,3914,9
2018,4,16,3971,57
2018,4,17,3995,24
2018,4,18,4010,15
2018,4,19,4219,209
2018,4,20,4229,10
2018,4,23,4221,-8
2018,4,24,4227,6
2018,4,25,4266,39
2018,4,26,4168,-98
2018,4,27,4186,18
2018,4,30,4178,-8
2018,5,2,4174,-4
2018,5,3,4173,-1
2018,5,4,4154,-19
2018,5,8,4080,-74
2018,5,9,4046,-34
2018,5,10,3909,-137
2018,5,11,3910,1
2018,5,14,3906,-4
2018,5,15,3894,-12
2018,5,16,3888,-6
2018,5,17,3793,-95
2018,5,18,3775,-18
2018,5,21,3701,-74
2018,5,23,3678,-23
2018,5,24,3422,-256
2018,5,25,3412,-10
2018,5,28,3391,-21
2018,5,29,3391,0
2018,5,30,3391,0
2018,5,31,3251,-140
2018,6,1,3205,-46
2018,6,4,3086,-119
2018,6,5,3064,-22
2018,6,7,2916,-148
2018,6,8,2900,-16
2018,6,11,2831,-69
2018,6,12,2831,0
2018,6,14,2719,-112
2018,6,15,2729,10
2018,6,18,2765,36
2018,6,19,2740,-25
2018,6,20,2729,-11
2018,6,21,2706,-23
2018,6,22,2681,-25
2018,6,25,2689,8
2018,6,26,2706,17
2018,6,27,2710,4
2018,6,28,2720,10
2018,6,29,2736,16
2018,7,2,2719,-17
2018,7,3,2687,-32
2018,7,4,2719,32
2018,7,5,2874,155
2018,7,6,2853,-21
2018,7,9,2853,0
2018,7,10,2859,6
2018,7,11,2870,11
2018,7,12,2798,-72
2018,7,13,2793,-5
2018,7,16,2817,24
2018,7,17,2838,21
2018,7,18,2834,-4
2018,7,19,2852,18
2018,7,20,2936,84
2018,7,23,3028,92
2018,7,24,2962,-66
2018,7,25,2977,15
2018,7,26,3782,805
2018,7,27,3781,-1
2018,7,30,3812,31
2018,7,31,3860,48
2018,8,1,3871,11
2018,8,2,3579,-292
2018,8,3,3490,-89
2018,8,6,3501,11
2018,8,7,3438,-63
2018,8,8,3429,-9
2018,8,9,3160,-269
2018,8,10,3149,-11
2018,8,13,3172,23
2018,8,14,3172,0
2018,8,16,3450,278
2018,8,17,3456,6
2018,8,20,3443,-13
2018,8,21,3488,45
2018,8,22,3477,-11
2018,8,23,3426,-51
2018,8,24,3420,-6
2018,8,27,3477,57
2018,8,28,3516,39
2018,8,29,3563,47
2018,8,30,3747,184
2018,8,31,3782,35
2018,9,3,3800,18
2018,9,4,3893,93
2018,9,5,3937,44
2018,9,6,4625,688
2018,9,7,4803,178
2018,9,10,4815,12
2018,9,11,4913,98
2018,9,12,4946,33
2018,9,13,5744,798
2018,9,14,5576,-168
2018,9,17,5976,400
2018,9,18,6058,82
2018,9,19,6221,163
2018,9,20,7001,780
2018,9,21,7575,574
2018,9,27,8436,861
2018,9,28,8311,-125
2018,10,1,8522,211
2018,10,2,8620,98
2018,10,4,7883,-737
2018,10,5,7898,15
2018,10,8,7877,-21
2018,10,10,7812,-65
2018,10,11,7841,29
2018,10,12,7841,0
2018,10,15,7817,-24
2018,10,16,7773,-44
2018,10,17,7728,-45
2018,10,18,7808,80
2018,10,19,7823,15
2018,10,22,7861,38
2018,10,23,7928,67
2018,10,24,7933,5
2018,10,25,8125,192
2018,10,26,8155,30
2018,10,29,8043,-112
2018,10,30,8046,3
2018,10,31,8100,54
2018,11,1,6733,-1367
2018,11,2,6733,0
2018,11,5,6778,45
